Date,Open,High,Low,Close,Volume,Taker_Buy_Volume
2023-01-22 20:00:00,22721.88000000,22773.89000000,22292.37000000,22707.88000000,58599.35872000,28996.14481000
2023-01-23 00:00:00,22706.02000000,22826.46000000,22646.43000000,22661.02000000,36139.99774000,17847.49043000
2023-01-23 04:00:00,22661.02000000,22794.33000000,22600.14000000,22695.90000000,33194.26530000,16327.22319000
2023-01-23 08:00:00,22696.61000000,22957.25000000,22662.38000000,22904.58000000,38266.29469000,19269.67516000
2023-01-23 12:00:00,22904.58000000,23115.00000000,22500.00000000,22853.14000000,80367.50864000,39792.85924000
2023-01-23 16:00:00,22855.44000000,23180.00000000,22654.00000000,22792.47000000,71278.43489000,35476.04073000
2023-01-23 20:00:00,22792.47000000,23044.56000000,22753.71000000,22916.45000000,34341.87812000,17141.42061000
2023-01-24 00:00:00,22917.81000000,23144.76000000,22864.67000000,23079.27000000,41432.57478000,20916.22365000
2023-01-24 04:00:00,23079.87000000,23162.20000000,23006.98000000,23054.08000000,34450.19326000,16918.16394000
2023-01-24 08:00:00,23054.70000000,23090.25000000,22770.00000000,22917.66000000,46085.15863000,22467.73170000
2023-01-24 12:00:00,22917.11000000,23035.31000000,22711.00000000,22931.36000000,64690.98641000,32045.13545000
2023-01-24 16:00:00,22931.36000000,23079.00000000,22785.59000000,23018.53000000,44205.31571000,21777.17356000
2023-01-24 20:00:00,23017.73000000,23080.45000000,22462.93000000,22632.89000000,62294.55375000,30115.41526000
2023-01-25 00:00:00,22631.94000000,22715.06000000,22300.00000000,22643.61000000,56101.10349000,27719.68370000
2023-01-25 04:00:00,22643.04000000,22772.00000000,22606.04000000,22712.45000000,30093.23392000,14850.38922000
2023-01-25 08:00:00,22711.85000000,22739.11000000,22475.00000000,22598.47000000,39000.61252000,19053.15087000
2023-01-25 12:00:00,22598.45000000,22745.00000000,22335.00000000,22577.86000000,70513.75269000,35236.59405000
2023-01-25 16:00:00,22578.79000000,22765.30000000,22510.00000000,22748.86000000,50906.47279000,25445.54887000
2023-01-25 20:00:00,22749.97000000,23816.73000000,22749.93000000,23060.94000000,99427.65682000,50342.53444000
2023-01-26 00:00:00,23060.42000000,23282.47000000,23041.14000000,23136.16000000,49167.22282000,24382.35016000
2023-01-26 04:00:00,23136.16000000,23197.80000000,22897.17000000,22966.73000000,45284.94138000,22324.70685000
2023-01-26 08:00:00,22965.81000000,23048.49000000,22850.01000000,22992.94000000,39326.24520000,19415.09344000
2023-01-26 12:00:00,22992.09000000,23250.00000000,22880.95000000,22958.02000000,81188.23496000,40312.82066000
2023-01-26 16:00:00,22955.16000000,23106.51000000,22853.81000000,23070.00000000,43604.15119000,21566.61377000
2023-01-26 20:00:00,23068.57000000,23195.00000000,22963.07000000,23009.65000000,30353.64026000,15183.49853000
2023-01-27 00:00:00,23009.65000000,23076.62000000,22534.88000000,22772.62000000,46182.87922000,22665.14454000
2023-01-27 04:00:00,22772.20000000,23100.00000000,22760.64000000,23072.77000000,38724.86560000,19607.52158000
2023-01-27 08:00:00,23072.29000000,23083.87000000,22903.03000000,22967.47000000,33552.11913000,16362.79934000
2023-01-27 12:00:00,22967.48000000,23148.00000000,22841.19000000,22933.96000000,62813.27522000,30975.13421000
2023-01-27 16:00:00,22932.20000000,23284.32000000,22924.01000000,23253.06000000,49014.72696000,25195.08712000
2023-01-27 20:00:00,23253.06000000,23500.00000000,22951.33000000,23074.16000000,50545.99702000,24893.58959000
2023-01-28 00:00:00,23074.16000000,23189.00000000,23042.54000000,23117.44000000,24315.16020000,12103.65946000
2023-01-28 04:00:00,23117.44000000,23133.40000000,22951.01000000,22991.51000000,24728.27850000,12425.75519000
2023-01-28 08:00:00,22991.86000000,23017.27000000,22905.00000000,22981.51000000,25675.38157000,12742.47418000
2023-01-28 12:00:00,22981.51000000,23044.12000000,22878.46000000,23012.54000000,33451.32025000,16643.89748000
2023-01-28 16:00:00,23012.02000000,23052.82000000,22975.00000000,23039.35000000,20431.10042000,10297.25785000
2023-01-28 20:00:00,23039.35000000,23042.91000000,22942.00000000,23022.60000000,19514.46991000,9648.79150000
2023-01-29 00:00:00,23021.40000000,23492.00000000,22967.76000000,23193.43000000,52580.79543000,27142.65327000
2023-01-29 04:00:00,23194.27000000,23268.51000000,23144.99000000,23203.86000000,24988.12880000,12350.71178000
2023-01-29 08:00:00,23203.39000000,23605.74000000,23153.64000000,23432.17000000,55739.69077000,28440.53912000
2023-01-29 12:00:00,23431.39000000,23666.00000000,23350.47000000,23525.09000000,54723.54894000,27469.42045000
2023-01-29 16:00:00,23525.09000000,23960.54000000,23472.00000000,23897.84000000,66296.44216000,33710.83542000
2023-01-29 20:00:00,23896.65000000,23910.60000000,23600.00000000,23742.30000000,41360.18594000,20393.34606000
2023-01-30 00:00:00,23743.37000000,23800.51000000,23567.10000000,23701.44000000,36904.38643000,18153.87757000
2023-01-30 04:00:00,23700.78000000,23769.32000000,23599.15000000,23642.81000000,31345.83274000,15531.44979000
2023-01-30 08:00:00,23642.81000000,23676.98000000,23017.00000000,23077.47000000,72543.62927000,35180.55894000
2023-01-30 12:00:00,23077.47000000,23301.82000000,22962.68000000,23178.51000000,58389.64648000,29386.75920000
2023-01-30 16:00:00,23178.51000000,23248.86000000,22627.90000000,22784.86000000,58798.23417000,28806.28721000
2023-01-30 20:00:00,22784.86000000,22840.69000000,22500.00000000,22826.15000000,44424.17212000,22037.59795000
2023-01-31 00:00:00,22827.38000000,22913.71000000,22714.77000000,22835.01000000,35131.51516000,17324.70589000
2023-01-31 04:00:00,22835.46000000,22989.48000000,22743.05000000,22978.24000000,35466.16773000,17909.77733000
2023-01-31 08:00:00,22978.24000000,22996.84000000,22810.03000000,22865.43000000,35127.03829000,17398.57173000
2023-01-31 12:00:00,22865.97000000,23206.84000000,22851.01000000,23121.80000000,64918.10238000,32921.92394000
2023-01-31 16:00:00,23121.80000000,23221.14000000,23081.08000000,23163.88000000,42055.90095000,21066.15173000
2023-01-31 20:00:00,23162.99000000,23320.00000000,22812.69000000,23125.13000000,51950.62458000,26406.99655000
2023-02-01 00:00:00,23125.13000000,23184.29000000,22997.10000000,23130.19000000,35705.95217000,17805.97363000
2023-02-01 04:00:00,23130.70000000,23167.39000000,23017.07000000,23076.68000000,32517.47391000,16038.41758000
2023-02-01 08:00:00,23076.67000000,23100.00000000,22919.33000000,23077.52000000,37238.66144000,18507.94481000
2023-02-01 12:00:00,23078.43000000,23144.85000000,22938.36000000,22979.73000000,53826.35919000,26427.01369000
2023-02-01 16:00:00,22979.73000000,23494.77000000,22760.23000000,23385.99000000,77933.60595000,39199.67264000
2023-02-01 20:00:00,23385.99000000,23812.66000000,23320.01000000,23732.66000000,73568.37005000,38128.56243000
2023-02-02 00:00:00,23731.41000000,24255.00000000,23690.02000000,23848.60000000,61426.43407000,31190.10489000
2023-02-02 04:00:00,23848.60000000,23921.10000000,23658.20000000,23781.12000000,36774.35541000,18178.57714000
2023-02-02 08:00:00,23780.65000000,23852.75000000,23750.00000000,23820.49000000,34341.74510000,17395.45860000
2023-02-02 12:00:00,23820.49000000,23945.68000000,23525.00000000,23839.50000000,83485.59583000,41606.52113000
2023-02-02 16:00:00,23839.50000000,24144.62000000,23725.76000000,23802.57000000,83227.45056000,41615.41003000
2023-02-02 20:00:00,23802.57000000,23924.81000000,23363.27000000,23488.94000000,64921.62654000,31828.13139000
2023-02-03 00:00:00,23489.33000000,23590.11000000,23411.47000000,23534.18000000,41608.93455000,20740.41814000
2023-02-03 04:00:00,23533.64000000,23566.18000000,23447.25000000,23456.23000000,34988.87578000,17633.70499000
2023-02-03 08:00:00,23456.22000000,23541.70000000,23322.30000000,23534.13000000,47896.72547000,24203.64521000
2023-02-03 12:00:00,23533.32000000,23710.80000000,23227.16000000,23603.36000000,102225.36461000,51020.01385000
2023-02-03 16:00:00,23604.62000000,23715.70000000,23300.76000000,23307.99000000,68730.83213000,34061.52522000
2023-02-03 20:00:00,23308.05000000,23472.00000000,23204.62000000,23431.90000000,37120.29650000,18484.02505000
2023-02-04 00:00:00,23431.90000000,23465.15000000,23331.16000000,23343.43000000,25040.05526000,12224.98722000
2023-02-04 04:00:00,23343.12000000,23361.33000000,23253.96000000,23329.18000000,24999.77578000,12165.23305000
2023-02-04 08:00:00,23329.18000000,23376.27000000,23292.19000000,23363.76000000,23614.83087000,11828.55622000
2023-02-04 12:00:00,23364.14000000,23587.78000000,23340.44000000,23421.45000000,41379.54799000,20936.00253000
2023-02-04 16:00:00,23421.45000000,23472.50000000,23358.57000000,23425.89000000,26883.53409000,13225.54795000
2023-02-04 20:00:00,23425.28000000,23449.96000000,23259.62000000,23326.84000000,24208.72896000,11483.60448000
2023-02-05 00:00:00,23327.66000000,23371.99000000,23230.00000000,23344.53000000,27050.82035000,13618.23512000
2023-02-05 04:00:00,23344.53000000,23433.33000000,23326.23000000,23377.40000000,20474.72317000,10315.32744000
2023-02-05 08:00:00,23377.03000000,23419.74000000,23345.00000000,23356.33000000,24127.72175000,12039.18044000
2023-02-05 12:00:00,23356.86000000,23374.80000000,23000.01000000,23096.16000000,51552.20203000,25345.22838000
2023-02-05 16:00:00,23096.92000000,23157.75000000,22743.00000000,22891.80000000,56584.15419000,27858.28292000
2023-02-05 20:00:00,22892.65000000,23030.00000000,22795.01000000,22932.91000000,29461.71768000,14708.96882000
2023-02-06 00:00:00,22932.91000000,23094.92000000,22823.00000000,22895.48000000,29572.88535000,14892.05441000
2023-02-06 04:00:00,22895.48000000,22928.20000000,22628.13000000,22879.69000000,39216.01093000,19498.90269000
2023-02-06 08:00:00,22880.91000000,22939.99000000,22735.46000000,22878.23000000,40012.24453000,20037.31969000
2023-02-06 12:00:00,22878.23000000,23054.66000000,22745.01000000,23041.39000000,58692.68023000,29593.08814000
2023-02-06 16:00:00,23042.86000000,23158.25000000,22921.25000000,23031.03000000,56494.24898000,28220.43732000
2023-02-06 20:00:00,23030.29000000,23032.13000000,22638.00000000,22762.52000000,41383.53688000,20108.72764000
2023-02-07 00:00:00,22762.52000000,22897.67000000,22745.78000000,22877.99000000,33497.36874000,16852.33945000
2023-02-07 04:00:00,22877.99000000,22986.71000000,22861.45000000,22910.91000000,36499.34993000,18303.56693000
2023-02-07 08:00:00,22910.91000000,23064.56000000,22862.85000000,22977.24000000,44279.99243000,22113.81311000
2023-02-07 12:00:00,22977.24000000,23042.00000000,22876.35000000,22904.89000000,52432.35114000,26182.69765000
2023-02-07 16:00:00,22904.89000000,23350.25000000,22769.05000000,23091.90000000,97115.49334000,48858.10737000
2023-02-07 20:00:00,23092.87000000,23309.29000000,23029.11000000,23240.46000000,44182.16924000,22302.72293000
2023-02-08 00:00:00,23242.42000000,23452.00000000,23225.19000000,23255.34000000,40305.77589000,20409.33092000
2023-02-08 04:00:00,23255.34000000,23287.30000000,23183.17000000,23232.68000000,31403.38319000,15543.29806000
2023-02-08 08:00:00,23233.23000000,23239.44000000,23132.21000000,23159.07000000,34433.80696000,17173.60254000
2023-02-08 12:00:00,23159.07000000,23199.58000000,22857.00000000,22872.28000000,65167.42448000,31790.95755000
2023-02-08 16:00:00,22871.28000000,23042.95000000,22665.85000000,22874.89000000,73007.67562000,35912.08244000
2023-02-08 20:00:00,22873.90000000,22980.30000000,22778.93000000,22963.00000000,35738.24103000,17798.45485000
2023-02-09 00:00:00,22961.85000000,23011.39000000,22424.48000000,22518.44000000,65154.16827000,31834.84996000
2023-02-09 04:00:00,22519.56000000,22737.48000000,22353.71000000,22676.41000000,55075.60069000,27392.43110000
2023-02-09 08:00:00,22676.41000000,22770.00000000,22663.32000000,22685.79000000,41696.32449000,20722.58214000
2023-02-09 12:00:00,22685.79000000,22831.41000000,22556.32000000,22610.94000000,74349.41042000,37212.24312000
2023-02-09 16:00:00,22610.94000000,22623.41000000,21881.00000000,22032.71000000,93051.22660000,45757.21419000
2023-02-09 20:00:00,22030.99000000,22084.46000000,21688.00000000,21796.35000000,73567.96503000,36390.36323000
2023-02-10 00:00:00,21797.83000000,21938.16000000,21756.00000000,21825.59000000,44103.28784000,22229.43840000
2023-02-10 04:00:00,21825.59000000,21926.20000000,21622.40000000,21911.71000000,57049.51366000,28187.25447000
2023-02-10 08:00:00,21910.61000000,21926.91000000,21713.96000000,21733.52000000,53475.20812000,26085.02763000
2023-02-10 12:00:00,21732.63000000,21901.24000000,21520.00000000,21654.09000000,79689.38726000,39562.14461000
2023-02-10 16:00:00,21652.75000000,21799.00000000,21558.13000000,21771.09000000,59831.97353000,29759.47146000
2023-02-10 20:00:00,21772.26000000,21790.92000000,21451.00000000,21625.19000000,44442.57206000,21596.33280000
2023-02-11 00:00:00,21625.19000000,21725.95000000,21599.78000000,21678.56000000,33397.44640000,16605.17156000
2023-02-11 04:00:00,21678.56000000,21715.38000000,21640.03000000,21692.63000000,26123.14402000,12932.41440000
2023-02-11 08:00:00,21692.63000000,21705.00000000,21658.01000000,21697.44000000,26681.07439000,13167.69669000
2023-02-11 12:00:00,21697.44000000,21777.54000000,21662.11000000,21735.78000000,33330.44499000,16441.47896000
2023-02-11 16:00:00,21735.78000000,21737.89000000,21618.23000000,21662.63000000,26494.56227000,13004.46874000
2023-02-11 20:00:00,21662.36000000,21906.32000000,21645.21000000,21862.55000000,30994.91226000,15786.72935000
2023-02-12 00:00:00,21862.02000000,21890.16000000,21766.00000000,21781.38000000,25750.93181000,12836.00570000
2023-02-12 04:00:00,21781.38000000,21817.15000000,21761.04000000,21798.42000000,24728.18422000,12391.03178000
2023-02-12 08:00:00,21798.42000000,21960.00000000,21798.01000000,21888.31000000,32585.21424000,16298.95680000
2023-02-12 12:00:00,21888.31000000,21995.60000000,21756.04000000,21945.30000000,41637.68020000,20647.69579000
2023-02-12 16:00:00,21944.14000000,22090.00000000,21914.07000000,21997.18000000,38167.26838000,18759.36844000
2023-02-12 20:00:00,21997.18000000,22028.78000000,21630.00000000,21783.54000000,41566.37278000,20261.28848000
2023-02-13 00:00:00,21782.37000000,21876.43000000,21622.47000000,21808.60000000,45008.50280000,22464.77062000
2023-02-13 04:00:00,21808.60000000,21894.99000000,21792.86000000,21867.69000000,29927.77153000,15068.69402000
2023-02-13 08:00:00,21867.74000000,21874.97000000,21433.00000000,21603.11000000,71030.04136000,35164.68968000
2023-02-13 12:00:00,21602.80000000,21701.34000000,21556.00000000,21563.02000000,51668.73309000,25471.44932000
2023-02-13 16:00:00,21561.84000000,21678.00000000,21351.07000000,21607.81000000,62803.51308000,30835.98210000
2023-02-13 20:00:00,21607.81000000,21845.79000000,21559.95000000,21773.97000000,35292.20605000,18215.79995000
2023-02-14 00:00:00,21774.63000000,21816.62000000,21677.47000000,21700.42000000,31230.75357000,15399.79831000
2023-02-14 04:00:00,21700.42000000,21789.46000000,21684.59000000,21768.48000000,31733.58592000,16261.93631000
2023-02-14 08:00:00,21767.56000000,21875.42000000,21666.39000000,21809.81000000,44954.45087000,22663.19569000
2023-02-14 12:00:00,21809.81000000,22319.08000000,21532.77000000,22041.45000000,136833.56633000,68755.51316000
2023-02-14 16:00:00,22040.52000000,22245.00000000,21917.31000000,22208.65000000,77894.26418000,39189.78930000
2023-02-14 20:00:00,22207.96000000,22285.00000000,22122.70000000,22199.84000000,39311.78022000,19736.48285000
2023-02-15 00:00:00,22199.84000000,22200.88000000,22047.28000000,22099.49000000,36360.45775000,17790.37048000
2023-02-15 04:00:00,22099.13000000,22199.29000000,22072.55000000,22109.89000000,32290.25159000,16117.50710000
2023-02-15 08:00:00,22109.89000000,22500.00000000,22089.11000000,22445.13000000,49264.71292000,25085.32804000
2023-02-15 12:00:00,22444.28000000,22916.98000000,22443.24000000,22809.46000000,100777.72923000,50387.57580000
2023-02-15 16:00:00,22809.46000000,23353.87000000,22745.03000000,23318.90000000,70218.08957000,35883.49613000
2023-02-15 20:00:00,23320.18000000,24380.00000000,23296.30000000,24324.05000000,86757.92005000,45533.87765000
2023-02-16 00:00:00,24322.87000000,24905.00000000,24278.58000000,24732.42000000,58850.15163000,29727.58885000
2023-02-16 04:00:00,24731.60000000,24756.35000000,24430.12000000,24612.95000000,48051.21682000,23908.22874000
2023-02-16 08:00:00,24611.51000000,24664.49000000,24509.07000000,24568.55000000,39484.86925000,19517.07235000
2023-02-16 12:00:00,24567.93000000,25091.00000000,24283.35000000,25072.67000000,101794.47626000,51838.76008000
2023-02-16 16:00:00,25072.67000000,25250.00000000,24606.14000000,24872.58000000,108806.09222000,54697.24005000
2023-02-16 20:00:00,24872.58000000,24879.81000000,23505.25000000,23517.72000000,93093.87748000,44707.88559000
2023-02-17 00:00:00,23517.72000000,23914.58000000,23339.37000000,23838.64000000,69235.79241000,34348.66912000
2023-02-17 04:00:00,23838.64000000,23883.12000000,23612.00000000,23637.04000000,43781.38344000,21428.61077000
2023-02-17 08:00:00,23635.84000000,23861.78000000,23532.69000000,23789.82000000,58228.45005000,29214.76060000
2023-02-17 12:00:00,23789.12000000,24280.00000000,23710.00000000,24130.50000000,118441.10660000,59595.39376000
2023-02-17 16:00:00,24130.50000000,24560.64000000,23917.65000000,24524.49000000,115198.92622000,58071.96558000
2023-02-17 20:00:00,24524.49000000,25021.11000000,24051.73000000,24569.97000000,91927.55504000,46428.54791000
2023-02-18 00:00:00,24568.24000000,24787.50000000,24503.49000000,24609.68000000,37989.15667000,18802.27569000
2023-02-18 04:00:00,24609.68000000,24676.90000000,24430.00000000,24519.01000000,31352.25067000,15331.20427000
2023-02-18 08:00:00,24519.01000000,24607.82000000,24436.46000000,24519.42000000,33957.71014000,16879.67558000
2023-02-18 12:00:00,24519.93000000,24734.32000000,24488.43000000,24668.26000000,45000.52343000,22526.46870000
2023-02-18 16:00:00,24667.02000000,24877.00000000,24567.90000000,24608.34000000,45513.45782000,22461.73784000
2023-02-18 20:00:00,24608.34000000,24666.00000000,24514.03000000,24631.95000000,23104.15340000,11465.72553000
2023-02-19 00:00:00,24632.05000000,24770.67000000,24622.18000000,24681.69000000,24556.31650000,12371.76233000
2023-02-19 04:00:00,24682.10000000,24850.00000000,24563.23000000,24582.62000000,38276.37482000,19133.65014000
2023-02-19 08:00:00,24582.62000000,24706.77000000,24560.47000000,24669.43000000,30376.46031000,15252.97974000
2023-02-19 12:00:00,24669.43000000,25046.00000000,24656.44000000,24922.21000000,59494.57652000,30539.05866000
2023-02-19 16:00:00,24922.21000000,25192.00000000,24277.53000000,24523.79000000,99703.62008000,48691.30811000
2023-02-19 20:00:00,24523.04000000,24580.28000000,24192.57000000,24271.76000000,47988.64719000,23691.52160000
2023-02-20 00:00:00,24272.51000000,24480.44000000,23840.83000000,24418.95000000,63390.50289000,31525.65061000
2023-02-20 04:00:00,24417.86000000,24555.00000000,24402.87000000,24503.65000000,38007.57091000,19163.01196000
2023-02-20 08:00:00,24503.65000000,24983.71000000,24373.33000000,24890.00000000,79645.74015000,40919.18201000
2023-02-20 12:00:00,24889.00000000,25121.23000000,24720.00000000,24942.87000000,80964.87642000,40835.41122000
2023-02-20 16:00:00,24942.87000000,24957.32000000,24622.00000000,24872.19000000,56462.35763000,27879.42537000
2023-02-20 20:00:00,24872.18000000,24887.20000000,24655.00000000,24842.20000000,28467.52197000,14130.36217000
2023-02-21 00:00:00,24843.89000000,25093.23000000,24781.50000000,24926.56000000,47489.89991000,24125.18355000
2023-02-21 04:00:00,24926.56000000,25050.00000000,24854.18000000,24999.95000000,37867.03335000,18935.32672000
2023-02-21 08:00:00,24999.77000000,25250.00000000,24555.55000000,24572.83000000,86178.83261000,42179.51172000
2023-02-21 12:00:00,24572.83000000,24790.00000000,24408.00000000,24558.09000000,79603.75437000,39440.98436000
2023-02-21 16:00:00,24556.81000000,24745.78000000,24279.35000000,24602.88000000,75522.89551000,38091.47678000
2023-02-21 20:00:00,24602.88000000,24639.56000000,24148.34000000,24452.16000000,49338.41293000,24257.01444000
2023-02-22 00:00:00,24450.67000000,24476.05000000,23855.55000000,24201.85000000,66953.18365000,33117.23556000
2023-02-22 04:00:00,24202.67000000,24221.60000000,23931.00000000,24060.95000000,53259.16489000,26374.99894000
2023-02-22 08:00:00,24059.73000000,24216.55000000,23860.61000000,24160.87000000,58413.62449000,29262.70777000
2023-02-22 12:00:00,24160.87000000,24235.37000000,23627.08000000,23713.61000000,86251.40733000,42111.44222000
2023-02-22 16:00:00,23714.94000000,23972.97000000,23574.69000000,23791.67000000,74769.74135000,37204.90018000
2023-02-22 20:00:00,23791.68000000,24218.92000000,23735.19000000,24182.21000000,39778.63194000,20132.45801000
2023-02-23 00:00:00,24182.21000000,24599.59000000,24124.33000000,24454.85000000,58028.05449000,29394.86442000
2023-02-23 04:00:00,24454.85000000,24526.08000000,24311.35000000,24376.27000000,40892.96719000,20138.93382000
2023-02-23 08:00:00,24377.12000000,24494.28000000,23647.46000000,23780.20000000,72957.69926000,35754.17443000
2023-02-23 12:00:00,23780.21000000,24228.44000000,23608.00000000,23950.92000000,114931.16520000,56998.97585000
2023-02-23 16:00:00,23951.83000000,24056.00000000,23725.10000000,23971.50000000,72622.39716000,36444.88433000
2023-02-23 20:00:00,23971.51000000,24069.87000000,23756.77000000,23940.20000000,38968.17107000,19348.85084000
2023-02-24 00:00:00,23940.20000000,24132.35000000,23890.00000000,23954.05000000,37762.53136000,18866.05577000
2023-02-24 04:00:00,23954.50000000,23986.12000000,23766.60000000,23830.32000000,37287.85119000,18556.02546000
2023-02-24 08:00:00,23831.22000000,23973.79000000,23754.03000000,23883.72000000,38332.75164000,19247.05780000
2023-02-24 12:00:00,23883.72000000,24027.44000000,23322.01000000,23351.31000000,88325.95100000,43102.30345000
2023-02-24 16:00:00,23349.25000000,23353.10000000,22841.19000000,23182.27000000,94448.70234000,46559.45031000
2023-02-24 20:00:00,23182.27000000,23332.79000000,22974.30000000,23185.29000000,47424.78700000,23932.24074000
2023-02-25 00:00:00,23184.04000000,23219.13000000,23045.33000000,23077.64000000,26711.13207000,13257.10482000
2023-02-25 04:00:00,23077.12000000,23129.65000000,23023.23000000,23117.16000000,24808.07053000,12413.59176000
2023-02-25 08:00:00,23117.10000000,23158.16000000,22906.50000000,22983.85000000,35506.74408000,17114.39619000
2023-02-25 12:00:00,22983.85000000,23086.00000000,22858.35000000,23006.18000000,33363.06698000,16545.25272000
2023-02-25 16:00:00,23006.18000000,23086.29000000,22912.10000000,22983.05000000,31984.90521000,15690.09729000
2023-02-25 20:00:00,22983.78000000,23185.99000000,22722.00000000,23157.07000000,38937.89123000,19419.69686000
2023-02-26 00:00:00,23157.07000000,23250.00000000,23059.18000000,23214.53000000,25544.02597000,12723.70738000
2023-02-26 04:00:00,23214.53000000,23227.17000000,23090.00000000,23154.57000000,22591.59482000,11298.36939000
2023-02-26 08:00:00,23154.57000000,23293.97000000,23112.35000000,23253.44000000,27886.07588000,13809.26052000
2023-02-26 12:00:00,23253.44000000,23331.26000000,23126.47000000,23247.23000000,35538.36772000,17416.13547000
2023-02-26 16:00:00,23247.96000000,23544.93000000,23137.00000000,23499.33000000,42223.44384000,21413.24716000
2023-02-26 20:00:00,23499.33000000,23689.99000000,23323.42000000,23554.85000000,48540.22800000,24342.67286000
2023-02-27 00:00:00,23554.85000000,23644.65000000,23432.76000000,23551.62000000,30792.51063000,15188.39551000
2023-02-27 04:00:00,23551.99000000,23561.34000000,23346.16000000,23423.31000000,30283.95062000,14899.92244000
2023-02-27 08:00:00,23423.88000000,23455.31000000,23332.65000000,23428.87000000,28495.85395000,14286.02276000
2023-02-27 12:00:00,23428.87000000,23897.99000000,23379.25000000,23559.40000000,83616.02692000,41681.39209000
2023-02-27 16:00:00,23557.66000000,23618.30000000,23150.00000000,23276.35000000,71456.59915000,35446.84747000
2023-02-27 20:00:00,23276.34000000,23582.98000000,23106.77000000,23492.09000000,39061.14463000,19857.46818000
2023-02-28 00:00:00,23492.09000000,23549.99000000,23349.57000000,23467.52000000,25897.10942000,12944.44821000
2023-02-28 04:00:00,23467.01000000,23470.44000000,23212.80000000,23236.68000000,29133.30210000,14192.64362000
2023-02-28 08:00:00,23235.63000000,23421.98000000,23200.00000000,23392.69000000,33078.50122000,16746.57493000
2023-02-28 12:00:00,23391.96000000,23579.12000000,23315.42000000,23518.30000000,68386.61130000,34280.47897000
2023-02-28 16:00:00,23519.08000000,23600.00000000,23205.06000000,23264.36000000,54116.84831000,26449.88574000
2023-02-28 20:00:00,23263.38000000,23343.55000000,23020.97000000,23141.57000000,53528.62659000,26586.79557000
2023-03-01 00:00:00,23141.57000000,23498.00000000,23020.03000000,23441.14000000,47163.64208000,23956.29799000
2023-03-01 04:00:00,23440.37000000,23847.00000000,23425.44000000,23716.06000000,49437.13297000,25295.79485000
2023-03-01 08:00:00,23716.06000000,24000.00000000,23673.44000000,23739.17000000,45593.75366000,22491.45831000
2023-03-01 12:00:00,23739.87000000,23888.00000000,23550.80000000,23711.09000000,71527.84275000,35523.73904000
2023-03-01 16:00:00,23711.09000000,23746.24000000,23328.16000000,23355.14000000,59540.49755000,29412.89177000
2023-03-01 20:00:00,23354.03000000,23674.60000000,23300.00000000,23628.97000000,42024.54836000,21281.74471000
2023-03-02 00:00:00,23629.76000000,23796.93000000,23423.17000000,23494.29000000,38918.66091000,19574.01917000
2023-03-02 04:00:00,23494.29000000,23546.82000000,23335.41000000,23391.87000000,27953.94328000,13631.97326000
2023-03-02 08:00:00,23391.87000000,23468.50000000,23337.37000000,23414.73000000,32030.91052000,15937.18576000
2023-03-02 12:00:00,23414.73000000,23434.26000000,23195.90000000,23361.11000000,63610.81714000,31762.89756000
2023-03-02 16:00:00,23361.10000000,23507.97000000,23231.29000000,23463.99000000,46562.98279000,23540.38386000
2023-03-02 20:00:00,23463.40000000,23567.52000000,23386.44000000,23465.32000000,30238.13755000,15075.54623000
2023-03-03 00:00:00,23465.32000000,23476.95000000,21971.13000000,22319.69000000,105002.30763000,50316.17048000
2023-03-03 04:00:00,22319.69000000,22411.36000000,22251.08000000,22360.78000000,39524.68367000,20213.81742000
2023-03-03 08:00:00,22360.78000000,22479.97000000,22300.14000000,22342.92000000,34119.07106000,16835.60454000
2023-03-03 12:00:00,22343.06000000,22498.99000000,22172.65000000,22336.33000000,63808.35172000,31002.45949000
2023-03-03 16:00:00,22335.84000000,22448.25000000,22229.25000000,22358.48000000,42253.91274000,21184.15201000
2023-03-03 20:00:00,22357.83000000,22378.22000000,22147.00000000,22354.34000000,35245.87103000,17275.10972000
2023-03-04 00:00:00,22354.34000000,22392.17000000,22323.05000000,22346.66000000,17092.81805000,8461.31891000
2023-03-04 04:00:00,22346.65000000,22410.00000000,22269.94000000,22359.09000000,20708.89441000,10475.88168000
2023-03-04 08:00:00,22359.44000000,22376.97000000,22322.30000000,22349.46000000,15610.44674000,7628.29556000
2023-03-04 12:00:00,22349.46000000,22398.00000000,22307.98000000,22317.87000000,19247.99791000,9360.08526000
2023-03-04 16:00:00,22317.38000000,22347.93000000,22227.20000000,22250.78000000,18483.98314000,9042.54921000
2023-03-04 20:00:00,22250.67000000,22359.00000000,22157.08000000,22346.57000000,30113.24107000,15075.20091000
2023-03-05 00:00:00,22346.57000000,22662.09000000,22189.22000000,22387.02000000,47822.67957000,23838.06171000
2023-03-05 04:00:00,22387.02000000,22470.93000000,22365.26000000,22375.70000000,19299.91498000,9607.33884000
2023-03-05 08:00:00,22375.70000000,22448.80000000,22316.63000000,22389.77000000,20090.00817000,10103.61109000
2023-03-05 12:00:00,22390.12000000,22494.96000000,22388.57000000,22436.18000000,22428.03796000,11304.26731000
2023-03-05 16:00:00,22436.70000000,22460.07000000,22374.60000000,22403.45000000,16269.59179000,8105.93820000
2023-03-05 20:00:00,22403.45000000,22560.00000000,22331.00000000,22430.24000000,28931.52539000,14435.14050000
2023-03-06 00:00:00,22430.24000000,22508.00000000,22258.00000000,22387.19000000,38270.80221000,19184.62562000
